date,revenue,transaction_count,revenue_per_transaction,dayofweek,is_weekend,dayofweek_sin,dayofweek_cos,day,day_sin,day_cos,dayofyear,dayofyear_sin,dayofyear_cos,week,week_sin,week_cos,month,month_sin,month_cos,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,days_in_month,revenue_lag_1,revenue_lag_2,revenue_lag_3,revenue_lag_7,revenue_lag_14,revenue_lag_21,revenue_lag_28,revenue_rolling_mean_3,revenue_rolling_std_3,revenue_rolling_min_3,revenue_rolling_max_3,revenue_rolling_median_3,revenue_rolling_range_3,revenue_rolling_mean_7,revenue_rolling_std_7,revenue_rolling_min_7,revenue_rolling_max_7,revenue_rolling_median_7,revenue_rolling_range_7,revenue_rolling_mean_14,revenue_rolling_std_14,revenue_rolling_min_14,revenue_rolling_max_14,revenue_rolling_median_14,revenue_rolling_range_14,revenue_rolling_mean_28,revenue_rolling_std_28,revenue_rolling_min_28,revenue_rolling_max_28,revenue_rolling_median_28,revenue_rolling_range_28,revenue_expanding_mean,revenue_expanding_std,revenue_expanding_min,revenue_expanding_max,revenue_change_1d,revenue_change_7d,revenue_pct_change_1d,revenue_pct_change_7d,revenue_momentum_3d,revenue_momentum_7d,revenue_rsi_7,revenue_rsi_14,revenue_distance_from_ma_7,revenue_distance_from_ma_14,revenue_distance_from_ma_28,revenue_cv_7,revenue_cv_14,revenue_lag_7_x_weekend,rolling_mean_7_x_dayofweek,rolling_mean_28_x_month
2023-06-17,6117.6,1099,5.566515013648772,5,1,-0.9749279121818236,-0.2225209339563146,17,-0.2993631229733582,-0.9541392564000488,168,0.24702218048093552,-0.9690098257244062,24,0.23931566428755768,-0.970941817426052,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,6011.43,5806.24,5836.52,5626.75,5166.65,5559.15,5519.28,5884.73,110.76500846384982,5806.24,6011.43,5836.52,205.1900000000005,5745.372857142857,309.40405457991295,5328.7,6189.36,5806.24,860.6599999999999,5484.379285714285,516.4437473495015,4598.9,6189.36,5522.68,1590.46,5287.111785714286,527.5457728573376,3959.5,6189.36,5314.825,2229.8599999999997,3708.9297005988024,1099.2954038155112,2037.1,6189.36,106.17000000000007,490.85000000000036,0.0176613551184992,0.08723508241880307,-177.92999999999938,144.27000000000044,53.62956179588716,60.60455973969728,0.04630807250853545,0.09610034004369046,0.13699695479161483,0.05385273719794365,0.09416630769770691,5626.75,28726.864285714288,31722.67071428572
2023-06-18,6026.09,1290,4.671387596899225,6,1,-0.7818314824680299,0.6234898018587334,18,-0.4853019625310808,-0.8743466161445822,169,0.23030567023061221,-0.9731183372332619,24,0.23931566428755768,-0.970941817426052,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,6117.6,6011.43,5806.24,5418.61,4985.15,4338.65,5370.81,5978.423333333333,158.28247670961548,5806.24,6117.6,6011.43,311.3600000000006,5815.494285714286,332.7781479132688,5328.7,6189.36,5836.52,860.6599999999999,5552.3042857142855,533.6886999238375,4598.9,6189.36,5716.495,1590.46,5308.480357142857,548.9804016300867,3959.5,6189.36,5314.825,2229.8599999999997,3723.267023809524,1111.6420465199612,2037.1,6189.36,-91.51000000000022,607.4800000000005,-0.014958480449849598,0.11210993225199828,281.0799999999999,490.85000000000036,63.24338033337111,60.56970481074677,0.05194841563645494,0.10181281233814646,0.15242020096550365,0.057222676450862583,0.09612021828432268,5418.61,34892.96571428572,31850.882142857146
2023-06-19,6403.91,1343,4.768361876396128,0,0,0.0,1.0,19,-0.651372482722222,-0.7587581226927911,170,0.21352091543979612,-0.9769384927771817,25,0.12053668025532308,-0.992708874098054,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,6026.09,6117.6,6011.43,5328.7,4911.15,3959.5,5541.16,6051.706666666668,57.53414145817896,6011.43,6117.6,6026.09,106.17000000000007,5902.277142857143,288.2598199954756,5328.7,6189.36,6011.43,860.6599999999999,5626.657142857142,520.9546876564517,4598.9,6189.36,5821.38,1590.46,5331.8832142857145,565.4558694510852,3959.5,6189.36,5314.825,2229.8599999999997,3736.893195266272,1122.3952321737627,2037.1,6189.36,377.8199999999997,1075.21,0.06269737093206373,0.20177716891549524,219.85000000000036,607.4800000000005,67.49090155249459,61.806110042463615,0.02097713376483746,0.07098937201992567,0.13019917312785423,0.04883874698163297,0.0925868903026705,0.0,0.0,31991.29928571429
2023-06-20,5494.66,1202,4.57126455906822,1,0,0.7818314824680298,0.6234898018587336,20,-0.7907757369376986,-0.6121059825476627,171,0.19667288979357647,-0.980469160361632,25,0.12053668025532308,-0.992708874098054,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,6403.91,6026.09,6117.6,6189.36,4598.9,4835.48,5242.91,6182.533333333334,197.10210915494906,6026.09,6403.91,6117.6,377.8199999999997,6055.878571428571,206.5806281196304,5806.24,6403.91,6026.09,597.6700000000001,5733.282857142856,515.9848057457331,4598.9,6403.91,5851.84,1805.0100000000002,5362.6957142857145,599.7484151519185,3959.5,6403.91,5314.825,2444.41,3752.5815294117647,1137.6105842510485,2037.1,6403.91,-909.25,-694.6999999999998,-0.14198356941306167,-0.11224100714775032,392.47999999999956,1075.21,76.55534534964707,65.83897459839145,0.057470014378001054,0.11697088030841482,0.19415874798575442,0.03411241253982052,0.08999814218181984,0.0,6055.878571428571,32176.17428571429
2023-06-21,5808.38,1153,5.037623590633131,2,0,0.9749279121818236,-0.22252093395631434,21,-0.8978045395707417,-0.44039415155763423,172,0.1797665857255624,-0.9837092937736097,25,0.12053668025532308,-0.992708874098054,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5494.66,6403.91,6026.09,5836.52,4883.1,4684.13,5391.45,5974.886666666666,456.78247189809,5494.66,6403.91,6026.09,909.25,5956.635714285714,284.094560481634,5494.66,6403.91,6011.43,909.25,5797.265714285714,408.9317485034492,4883.1,6403.91,5851.84,1520.8099999999995,5371.686785714286,599.7731921012718,3959.5,6403.91,5360.075,2444.41,3762.7691228070175,1142.0563625917432,2037.1,6403.91,313.72000000000025,-28.140000000000327,0.057095434476382545,-0.004821366156545381,-622.9400000000005,-694.6999999999998,33.24457565145245,58.435763659992844,-0.07755648262621878,-0.052198006646483115,0.022892848967433183,0.04769379463650834,0.07053872785160652,0.0,11913.271428571428,32230.120714285717
2023-06-22,5615.1,1147,4.895466434176112,3,0,0.43388373911755823,-0.900968867902419,22,-0.9680771188662041,-0.2506525322587213,173,0.16280701293851715,-0.986657932891657,25,0.12053668025532308,-0.992708874098054,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5808.38,5494.66,6403.91,5806.24,6151.59,5227.0,5230.85,5902.316666666666,461.84625540685005,5494.66,6403.91,5808.38,909.25,5952.615714285714,286.26827888407894,5494.66,6403.91,6011.43,909.25,5863.357142857143,313.44227431808343,5328.7,6403.91,5851.84,1075.21,5386.577142857143,605.4308216643362,3959.5,6403.91,5373.655,2444.41,3774.6622093023257,1149.3449958727704,2037.1,6403.91,-193.27999999999975,-191.13999999999942,-0.033276059761930155,-0.03291975529774849,-217.71000000000004,-28.140000000000327,49.30823918109678,58.665585279144075,-0.02423064434338698,-0.00937639333877474,0.07830628726856485,0.048091174136617315,0.05345781719947334,0.0,17857.847142857143,32319.462857142862
2023-06-23,5781.86,1167,4.95446443873179,4,0,-0.433883739117558,-0.9009688679024191,23,-0.9987165071710528,-0.05064916883871355,174,0.1457991969198751,-0.9893142039703663,25,0.12053668025532308,-0.992708874098054,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5615.1,5808.38,5494.66,6011.43,5867.16,5056.5,5300.95,5639.38,158.26306707503235,5494.66,5808.38,5615.1,313.72000000000025,5925.3099999999995,310.63616402475503,5494.66,6403.91,6011.43,909.25,5825.036428571429,308.24484777299,5328.7,6403.91,5822.450000000001,1075.21,5400.300357142856,606.1247140737358,3959.5,6403.91,5456.635,2444.41,3785.300578034682,1154.5098432571153,2037.1,6403.91,166.7599999999993,-229.57000000000062,0.02969849156738058,-0.03818891678020053,-788.8099999999995,-191.13999999999942,45.64985843946582,43.708500542967116,-0.05235337897932752,-0.03604036320557646,0.03977549925959831,0.052425301633966,0.05291723949760535,0.0,23701.239999999998,32401.802142857137
2023-06-24,5906.1,1214,4.86499176276771,5,1,-0.9749279121818236,-0.2225209339563146,24,-0.9884683243281114,0.15142777750457667,175,0.12874817745258132,-0.99167731989929,25,0.12053668025532308,-0.992708874098054,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5781.86,5615.1,5808.38,6117.6,5626.75,5166.65,5559.15,5735.113333333334,104.77703819697095,5615.1,5808.38,5781.86,193.27999999999975,5892.5142857142855,312.14347512309,5494.66,6403.91,5808.38,909.25,5818.943571428571,308.1912004336717,5328.7,6403.91,5807.3099999999995,1075.21,5417.475714285714,610.0064064595406,3959.5,6403.91,5526.905,2444.41,3796.775057471264,1161.0761708518253,2037.1,6403.91,124.24000000000069,-211.5,0.021487894898873483,-0.03457238132601015,287.1999999999998,-229.57000000000062,44.68221134023005,48.971282748906155,-0.018778789553816486,-0.006372904458234359,0.06726089878971038,0.05297288389776933,0.052963428266758344,6117.6,29462.571428571428,32504.854285714286
2023-06-25,5754.85,1174,4.901916524701874,6,1,-0.7818314824680299,0.6234898018587334,25,-0.9377521321470804,0.3473052528448203,176,0.11165900712169512,-0.993746580436178,25,0.12053668025532308,-0.992708874098054,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5906.1,5781.86,5615.1,6026.09,5418.61,4985.15,4338.65,5767.686666666667,146.0168227750815,5615.1,5906.1,5781.86,291.0,5862.3,296.5726346670365,5494.66,6403.91,5808.38,909.25,5838.897142857143,303.802498126915,5328.7,6403.91,5822.450000000001,1075.21,5429.866785714286,616.4802732421226,3959.5,6403.91,5554.88,2444.41,3808.8283428571426,1168.6635448621494,2037.1,6403.91,-151.25,-271.2399999999998,-0.025609115998713183,-0.04501094407816675,97.72000000000025,-211.5,45.141460456312196,53.466078709206734,0.007471470242055197,0.011509512070283355,0.08770624272747542,0.05058980855074569,0.05203080148424323,6026.09,35173.8,32579.20071428572
2023-06-26,5875.9,1195,4.917071129707113,0,0,0.0,1.0,26,-0.848644257494751,0.5289640103269624,177,0.09453674981719912,-0.9955213724144752,26,-3.216245299353273e-16,-1.0,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5754.85,5906.1,5781.86,6403.91,5328.7,4911.15,3959.5,5814.27,80.66564758307149,5754.85,5906.1,5781.86,151.25,5823.551428571429,289.23466300041963,5494.66,6403.91,5781.86,909.25,5862.914285714286,280.41104004700327,5328.7,6403.91,5822.450000000001,1075.21,5480.445357142858,580.6932217520241,3959.5,6403.91,5620.925,2444.41,3819.8852840909094,1174.5156885228066,2037.1,6403.91,121.04999999999927,-528.0100000000002,0.021034431827067435,-0.082451189976124,139.75,-271.2399999999998,43.93557272662231,54.23169086405832,-0.011797170406080134,-0.018431837896316795,0.05006977078961321,0.0496663705211532,0.04782792761106185,0.0,0.0,32882.67214285715
2023-06-27,5975.65,1277,4.679444009397024,1,0,0.7818314824680298,0.6234898018587336,27,-0.72479278722912,0.6889669190756865,178,0.07738647923346301,-0.9970011699250151,26,-3.216245299353273e-16,-1.0,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5875.9,5754.85,5906.1,5494.66,6189.36,4598.9,4835.48,5845.616666666666,80.04343091928057,5754.85,5906.1,5875.9,151.25,5748.121428571429,146.08025698555534,5494.66,5906.1,5781.86,411.4400000000005,5902.0,234.6176252150735,5494.66,6403.91,5856.21,909.25,5548.888214285714,502.4558349491617,4598.9,6403.91,5690.8,1805.0100000000002,3831.501186440678,1181.326192825179,2037.1,6403.91,99.75,480.9899999999998,0.016976122806718896,0.08753771843935754,94.03999999999996,-528.0100000000002,36.66338309211688,56.83313270163486,0.02222962284572468,-0.00442222975262629,0.05893284800230578,0.02541356490130036,0.03975222385887386,0.0,5748.121428571429,33293.32928571428
2023-06-28,4728.9,1070,4.419532710280373,2,0,0.9749279121818236,-0.22252093395631434,28,-0.5712682150947924,0.8207634412072763,179,0.06021327736579302,-0.9981855344718586,26,-3.216245299353273e-16,-1.0,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5975.65,5875.9,5754.85,5808.38,5836.52,4883.1,4684.13,5868.8,110.57109703713883,5754.85,5975.65,5875.9,220.79999999999927,5816.834285714286,117.2696371412992,5615.1,5975.65,5808.38,360.5499999999993,5886.735,221.0424359797648,5494.66,6403.91,5856.21,909.25,5589.608571428572,488.50552883419385,4598.9,6403.91,5768.355,1805.0100000000002,3843.5469662921346,1188.8966142004986,2037.1,6403.91,-1246.75,-1079.4800000000005,-0.2086383908026742,-0.18584872201887626,69.54999999999927,480.9899999999998,70.55424981838382,46.70516880401836,0.027302774410430282,0.015104298053165289,0.06906412562494778,0.02016038817356457,0.0375492418088745,0.0,11633.668571428572,33537.65142857143
2023-06-29,4450.75,1009,4.411050545094152,3,0,0.43388373911755823,-0.900968867902419,29,-0.3943558551133187,0.9189578116202306,180,0.04302223300453059,-0.99907411510223,26,-3.216245299353273e-16,-1.0,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,4728.9,5975.65,5875.9,5615.1,5806.24,6151.59,5227.0,5526.816666666666,692.8136624182064,4728.9,5975.65,5875.9,1246.75,5662.622857142857,428.09157683509255,4728.9,5975.65,5781.86,1246.75,5807.619285714287,380.8499658247377,4728.9,6403.91,5842.139999999999,1675.0100000000002,5591.2074999999995,485.4960355151359,4598.9,6403.91,5768.355,1805.0100000000002,3848.4930726256985,1187.397716783913,2037.1,6403.91,-278.14999999999964,-1164.3500000000004,-0.058819175706823934,-0.2073605100532493,-1025.9500000000007,-1079.4800000000005,24.33573615839623,36.61331103064524,-0.16489229120478252,-0.1857420799548182,-0.15422563015234186,0.07559952121746832,0.06557763983626837,0.0,16987.86857142857,33547.244999999995
2023-06-30,5481.32,1095,5.005771689497717,4,0,-0.433883739117558,-0.9009688679024191,30,-0.20129852008866114,0.9795299412524943,181,0.02581844022713308,-0.9996666485105112,26,-3.216245299353273e-16,-1.0,6,1.2246467991473532e-16,-1.0,2,0,1,0,1,30,4450.75,4728.9,5975.65,5781.86,6011.43,5867.16,5056.5,5051.766666666666,812.1035437881837,4450.75,5975.65,4728.9,1524.8999999999996,5496.287142857143,628.7923345513115,4450.75,5975.65,5781.86,1524.8999999999996,5710.7985714285705,525.9028793177959,4450.75,6403.91,5842.139999999999,1953.1599999999999,5563.484285714286,527.4167961301573,4450.75,6403.91,5768.355,1953.1599999999999,3851.8389444444447,1184.9269182016103,2037.1,6403.91,1030.5699999999997,-300.53999999999996,0.23154973880806606,-0.05197981272462493,-1425.1499999999996,-1164.3500000000004,23.391759409492877,34.543625951848284,-0.19022607729217733,-0.22064314748075,-0.20000672754150214,0.11440310853636468,0.0920892013157172,0.0,21985.148571428574,33380.90571428571
